"Rejoiner Abandoned Cart Recovery","Rejoiner Abandoned Cart Recovery"
"Rejoiner site-id","Rejoiner site-id"
"Rejoiner API key","Rejoiner API key"
"Rejoiner API secret","Rejoiner API secret"
"It looks like your checkout configuration has been modified by another extension. This is not always an issue, but please email","It looks like your checkout configuration has been modified by another extension. This is not always an issue, but please email"
 "to verify that your Rejoiner tags are injecting properly", "to verify that your Rejoiner tags are injecting properly"
 "Never show this message again", "Never show this message again"
"Remove this notification","Remove this notification"
"Generate Coupon Code","Generate Coupon Code"
"Select Shopping Cart Price Rule","Select Shopping Cart Price Rule"
